fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
37167,Stanly County,,False,C. Moss,Republican,3,100.0,North Carolina,7.5,755.0
37169,Stokes County,,False,R. Cooper,Democratic,1,100.0,North Carolina,77.6,2156.0
37169,Stokes County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,22.4,624.0
37169,Stokes County,,True,P. McCrory,Republican,1,100.0,North Carolina,77.9,6063.0
37169,Stokes County,,False,C. Brawley,Republican,2,100.0,North Carolina,11.5,898.0
37169,Stokes County,,False,C. Moss,Republican,3,100.0,North Carolina,10.6,826.0
37171,Surry County,,False,R. Cooper,Democratic,1,100.0,North Carolina,77.8,3571.0
37171,Surry County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,22.2,1020.0
37171,Surry County,,True,P. McCrory,Republican,1,100.0,North Carolina,78.5,6977.0
37171,Surry County,,False,C. Brawley,Republican,2,100.0,North Carolina,11.0,975.0
37171,Surry County,,False,C. Moss,Republican,3,100.0,North Carolina,10.5,937.0
37173,Swain County,,False,R. Cooper,Democratic,1,100.0,North Carolina,73.5,1048.0
37173,Swain County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,26.5,378.0
37173,Swain County,,True,P. McCrory,Republican,1,100.0,North Carolina,73.1,886.0
37173,Swain County,,False,C. Moss,Republican,2,100.0,North Carolina,15.8,192.0
37173,Swain County,,False,C. Brawley,Republican,3,100.0,North Carolina,11.1,134.0
37175,Transylvania County,,False,R. Cooper,Democratic,1,100.0,North Carolina,74.4,2508.0
37175,Transylvania County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.6,862.0
37175,Transylvania County,,True,P. McCrory,Republican,1,100.0,North Carolina,74.6,3830.0
37175,Transylvania County,,False,C. Brawley,Republican,2,100.0,North Carolina,12.7,653.0
37175,Transylvania County,,False,C. Moss,Republican,3,100.0,North Carolina,12.7,650.0
37177,Tyrrell County,,False,R. Cooper,Democratic,1,100.0,North Carolina,75.3,366.0
37177,Tyrrell County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,24.7,120.0
37177,Tyrrell County,,True,P. McCrory,Republican,1,100.0,North Carolina,86.8,262.0
37177,Tyrrell County,,False,C. Brawley,Republican,2,100.0,North Carolina,8.3,25.0
37177,Tyrrell County,,False,C. Moss,Republican,3,100.0,North Carolina,5.0,15.0
37179,Union County,,False,R. Cooper,Democratic,1,100.0,North Carolina,65.4,7767.0
37179,Union County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,34.6,4103.0
37179,Union County,,True,P. McCrory,Republican,1,100.0,North Carolina,86.0,25841.0
37179,Union County,,False,C. Brawley,Republican,2,100.0,North Carolina,9.2,2749.0
37179,Union County,,False,C. Moss,Republican,3,100.0,North Carolina,4.8,1445.0
37181,Vance County,,False,R. Cooper,Democratic,1,100.0,North Carolina,81.4,5567.0
37181,Vance County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,18.6,1269.0
37181,Vance County,,True,P. McCrory,Republican,1,100.0,North Carolina,88.9,1726.0
37181,Vance County,,False,C. Moss,Republican,2,100.0,North Carolina,6.9,134.0
37181,Vance County,,False,C. Brawley,Republican,3,100.0,North Carolina,4.2,82.0
37183,Wake County,,False,R. Cooper,Democratic,1,100.0,North Carolina,75.6,101568.0
37183,Wake County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,24.4,32821.0
37183,Wake County,,True,P. McCrory,Republican,1,100.0,North Carolina,85.9,95563.0
37183,Wake County,,False,C. Brawley,Republican,2,100.0,North Carolina,7.6,8466.0
37183,Wake County,,False,C. Moss,Republican,3,100.0,North Carolina,6.5,7233.0
37185,Warren County,,False,R. Cooper,Democratic,1,100.0,North Carolina,85.3,3288.0
37185,Warren County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,14.7,566.0
37185,Warren County,,True,P. McCrory,Republican,1,100.0,North Carolina,89.0,829.0
37185,Warren County,,False,C. Brawley,Republican,2,100.0,North Carolina,5.7,53.0
37185,Warren County,,False,C. Moss,Republican,3,100.0,North Carolina,5.3,49.0
37187,Washington County,,False,R. Cooper,Democratic,1,100.0,North Carolina,79.6,1686.0
37187,Washington County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,20.4,431.0
37187,Washington County,,True,P. McCrory,Republican,1,100.0,North Carolina,89.0,606.0
37187,Washington County,,False,C. Moss,Republican,2,100.0,North Carolina,6.8,46.0
37187,Washington County,,False,C. Brawley,Republican,3,100.0,North Carolina,4.3,29.0
37189,Watauga County,,False,R. Cooper,Democratic,1,100.0,North Carolina,74.6,5318.0
37189,Watauga County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.4,1815.0
37189,Watauga County,,True,P. McCrory,Republican,1,100.0,North Carolina,79.7,5290.0
37189,Watauga County,,False,C. Brawley,Republican,2,100.0,North Carolina,10.7,708.0
37189,Watauga County,,False,C. Moss,Republican,3,100.0,North Carolina,9.6,640.0
37191,Wayne County,,False,R. Cooper,Democratic,1,100.0,North Carolina,69.2,7897.0
37191,Wayne County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,30.8,3511.0
37191,Wayne County,,True,P. McCrory,Republican,1,100.0,North Carolina,90.4,10068.0
37191,Wayne County,,False,C. Brawley,Republican,2,100.0,North Carolina,4.9,548.0
37191,Wayne County,,False,C. Moss,Republican,3,100.0,North Carolina,4.7,526.0
37193,Wilkes County,,False,R. Cooper,Democratic,1,100.0,North Carolina,76.7,2979.0
37193,Wilkes County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,23.3,907.0
37193,Wilkes County,,True,P. McCrory,Republican,1,100.0,North Carolina,76.2,8985.0
37193,Wilkes County,,False,C. Brawley,Republican,2,100.0,North Carolina,13.2,1561.0
37193,Wilkes County,,False,C. Moss,Republican,3,100.0,North Carolina,10.5,1239.0
37195,Wilson County,,False,R. Cooper,Democratic,1,100.0,North Carolina,74.7,7076.0
37195,Wilson County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.3,2396.0
37195,Wilson County,,True,P. McCrory,Republican,1,100.0,North Carolina,88.8,6526.0
37195,Wilson County,,False,C. Brawley,Republican,2,100.0,North Carolina,7.1,524.0
37195,Wilson County,,False,C. Moss,Republican,3,100.0,North Carolina,4.0,295.0
37197,Yadkin County,,False,R. Cooper,Democratic,1,100.0,North Carolina,74.7,1212.0
37197,Yadkin County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.3,410.0
37197,Yadkin County,,True,P. McCrory,Republican,1,100.0,North Carolina,77.6,5728.0
37197,Yadkin County,,False,C. Brawley,Republican,2,100.0,North Carolina,15.6,1154.0
37197,Yadkin County,,False,C. Moss,Republican,3,100.0,North Carolina,6.7,498.0
37199,Yancey County,,False,R. Cooper,Democratic,1,100.0,North Carolina,78.4,2009.0
37199,Yancey County,,False,K. Spaulding,Democratic,2,100.0,North Carolina,21.6,555.0
37199,Yancey County,,True,P. McCrory,Republican,1,100.0,North Carolina,78.6,2048.0
37199,Yancey County,,False,C. Moss,Republican,2,100.0,North Carolina,11.7,304.0
37199,Yancey County,,False,C. Brawley,Republican,3,100.0,North Carolina,9.8,255.0
38001,Adams County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38001,Adams County,,False,D. Burgum,Republican,1,100.0,North Dakota,57.4,357.0
38001,Adams County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,41.8,260.0
38001,Adams County,,False,P. Sorum,Republican,3,100.0,North Dakota,0.8,5.0
38003,Barnes County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38003,Barnes County,,False,D. Burgum,Republican,1,100.0,North Dakota,70.2,1390.0
38003,Barnes County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,27.6,547.0
38003,Barnes County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.1,42.0
38005,Benson County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38005,Benson County,,False,D. Burgum,Republican,1,100.0,North Dakota,51.5,321.0
38005,Benson County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,45.4,283.0
38005,Benson County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.0,19.0
38007,Billings County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38007,Billings County,,False,D. Burgum,Republican,1,100.0,North Dakota,48.0,157.0
38007,Billings County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,47.1,154.0
38007,Billings County,,False,P. Sorum,Republican,3,100.0,North Dakota,4.9,16.0
38009,Bottineau County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38009,Bottineau County,,False,D. Burgum,Republican,1,100.0,North Dakota,54.4,723.0
38009,Bottineau County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,43.9,583.0
38009,Bottineau County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.7,22.0
38011,Bowman County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38011,Bowman County,,False,D. Burgum,Republican,1,100.0,North Dakota,62.9,703.0
38011,Bowman County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,35.2,393.0
38011,Bowman County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.9,21.0
38013,Burke County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38013,Burke County,,False,D. Burgum,Republican,1,100.0,North Dakota,45.9,207.0
38013,Burke County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,50.3,227.0
38013,Burke County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.8,17.0
38015,Burleigh County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38015,Burleigh County,,False,D. Burgum,Republican,1,100.0,North Dakota,51.2,8195.0
38015,Burleigh County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,47.3,7570.0
38015,Burleigh County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.6,256.0
38017,Cass County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38017,Cass County,,False,D. Burgum,Republican,1,100.0,North Dakota,72.1,16323.0
38017,Cass County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,26.5,5989.0
38017,Cass County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.4,324.0
38019,Cavalier County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38019,Cavalier County,,False,D. Burgum,Republican,1,100.0,North Dakota,56.3,517.0
38019,Cavalier County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,40.8,375.0
38019,Cavalier County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.8,26.0
38021,Dickey County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38021,Dickey County,,False,D. Burgum,Republican,1,100.0,North Dakota,61.9,462.0
38021,Dickey County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,35.4,264.0
38021,Dickey County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.7,20.0
38023,Divide County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38023,Divide County,,False,W. Stenehjem,Republican,1,100.0,North Dakota,57.9,285.0
38023,Divide County,,False,D. Burgum,Republican,2,100.0,North Dakota,39.8,196.0
38023,Divide County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.2,11.0
38025,Dunn County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38025,Dunn County,,False,D. Burgum,Republican,1,100.0,North Dakota,52.2,432.0
38025,Dunn County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,44.2,366.0
38025,Dunn County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.6,30.0
38027,Eddy County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38027,Eddy County,,False,D. Burgum,Republican,1,100.0,North Dakota,62.5,282.0
38027,Eddy County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,34.4,155.0
38027,Eddy County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.1,14.0
38029,Emmons County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38029,Emmons County,,False,D. Burgum,Republican,1,100.0,North Dakota,64.0,716.0
38029,Emmons County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,33.6,376.0
38029,Emmons County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.4,27.0
38031,Foster County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38031,Foster County,,False,D. Burgum,Republican,1,100.0,North Dakota,62.6,532.0
38031,Foster County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,34.9,297.0
38031,Foster County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.5,21.0
38033,Golden Valley County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38033,Golden Valley County,,False,D. Burgum,Republican,1,100.0,North Dakota,55.0,213.0
38033,Golden Valley County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,41.1,159.0
38033,Golden Valley County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.9,15.0
38035,Grand Forks County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38035,Grand Forks County,,False,D. Burgum,Republican,1,100.0,North Dakota,55.2,4692.0
38035,Grand Forks County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,42.3,3599.0
38035,Grand Forks County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.5,209.0
38037,Grant County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38037,Grant County,,False,D. Burgum,Republican,1,100.0,North Dakota,51.2,393.0
38037,Grant County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,46.4,356.0
38037,Grant County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.3,18.0
38039,Griggs County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38039,Griggs County,,False,D. Burgum,Republican,1,100.0,North Dakota,60.5,351.0
38039,Griggs County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,38.8,225.0
38039,Griggs County,,False,P. Sorum,Republican,3,100.0,North Dakota,0.7,4.0
38041,Hettinger County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38041,Hettinger County,,False,D. Burgum,Republican,1,100.0,North Dakota,51.8,351.0
38041,Hettinger County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,45.1,306.0
38041,Hettinger County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.1,21.0
38043,Kidder County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38043,Kidder County,,False,D. Burgum,Republican,1,100.0,North Dakota,57.1,414.0
38043,Kidder County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,39.9,289.0
38043,Kidder County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.0,22.0
38045,LaMoure County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38045,LaMoure County,,False,D. Burgum,Republican,1,100.0,North Dakota,66.8,728.0
38045,LaMoure County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,31.7,346.0
38045,LaMoure County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.5,16.0
38047,Logan County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38047,Logan County,,False,D. Burgum,Republican,1,100.0,North Dakota,53.2,355.0
38047,Logan County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,45.4,303.0
38047,Logan County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.3,9.0
38049,McHenry County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38049,McHenry County,,False,D. Burgum,Republican,1,100.0,North Dakota,55.0,672.0
38049,McHenry County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,42.9,524.0
38049,McHenry County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.1,26.0
38051,McIntosh County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38051,McIntosh County,,False,D. Burgum,Republican,1,100.0,North Dakota,48.9,425.0
38051,McIntosh County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,48.6,422.0
38051,McIntosh County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.5,22.0
38053,McKenzie County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38053,McKenzie County,,False,D. Burgum,Republican,1,100.0,North Dakota,58.8,933.0
38053,McKenzie County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,39.5,626.0
38053,McKenzie County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.7,27.0
38055,McLean County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38055,McLean County,,False,D. Burgum,Republican,1,100.0,North Dakota,52.9,1157.0
38055,McLean County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,45.6,997.0
38055,McLean County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.6,34.0
38057,Mercer County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38057,Mercer County,,False,W. Stenehjem,Republican,1,100.0,North Dakota,53.8,1027.0
38057,Mercer County,,False,D. Burgum,Republican,2,100.0,North Dakota,43.7,834.0
38057,Mercer County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.5,48.0
38059,Morton County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38059,Morton County,,False,D. Burgum,Republican,1,100.0,North Dakota,55.9,2750.0
38059,Morton County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,42.4,2084.0
38059,Morton County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.7,86.0
38061,Mountrail County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38061,Mountrail County,,False,D. Burgum,Republican,1,100.0,North Dakota,56.2,568.0
38061,Mountrail County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,40.2,406.0
38061,Mountrail County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.6,36.0
38063,Nelson County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38063,Nelson County,,False,D. Burgum,Republican,1,100.0,North Dakota,55.4,419.0
38063,Nelson County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,42.1,318.0
38063,Nelson County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.5,19.0
38065,Oliver County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38065,Oliver County,,False,D. Burgum,Republican,1,100.0,North Dakota,57.8,233.0
38065,Oliver County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,39.0,157.0
38065,Oliver County,,False,P. Sorum,Republican,3,100.0,North Dakota,3.2,13.0
38067,Pembina County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38067,Pembina County,,False,D. Burgum,Republican,1,100.0,North Dakota,56.3,827.0
38067,Pembina County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,41.0,602.0
38067,Pembina County,,False,P. Sorum,Republican,3,100.0,North Dakota,2.7,40.0
38069,Pierce County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38069,Pierce County,,False,D. Burgum,Republican,1,100.0,North Dakota,59.2,517.0
38069,Pierce County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,39.4,344.0
38069,Pierce County,,False,P. Sorum,Republican,3,100.0,North Dakota,1.4,12.0
38071,Ramsey County,,False,M. Nelson,Democratic,1,100.0,North Dakota,,
38071,Ramsey County,,False,D. Burgum,Republican,1,100.0,North Dakota,54.9,1208.0
38071,Ramsey County,,False,W. Stenehjem,Republican,2,100.0,North Dakota,42.8,942.0
