fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
53045,Mason County,republican,False,Goodspaceguy,,9,77.8,Washington,0.6,76.0
53045,Mason County,independent_or_other,False,C. Joubert,,10,77.8,Washington,0.3,37.0
53045,Mason County,independent_or_other,False,D. Blomstrom,,11,77.8,Washington,0.3,34.0
53047,Okanogan County,republican,False,B. Bryant,,1,45.5,Washington,42.5,1552.0
53047,Okanogan County,democrat,True,J. Inslee,,2,45.5,Washington,37.6,1372.0
53047,Okanogan County,republican,False,B. Hirt,,3,45.5,Washington,9.9,361.0
53047,Okanogan County,democrat,False,P. O'Rourke,,4,45.5,Washington,2.7,98.0
53047,Okanogan County,independent_or_other,False,S. Rubenstein,,5,45.5,Washington,2.1,78.0
53047,Okanogan County,republican,False,Goodspaceguy,,6,45.5,Washington,1.8,67.0
53047,Okanogan County,democrat,False,J. Dodds,,7,45.5,Washington,0.8,30.0
53047,Okanogan County,democrat,False,J. Deal,,8,45.5,Washington,0.8,29.0
53047,Okanogan County,independent_or_other,False,M. Martin,,9,45.5,Washington,0.8,28.0
53047,Okanogan County,independent_or_other,False,D. Blomstrom,,10,45.5,Washington,0.5,19.0
53047,Okanogan County,independent_or_other,False,C. Joubert,,11,45.5,Washington,0.4,14.0
53049,Pacific County,democrat,True,J. Inslee,,1,57.1,Washington,41.8,1515.0
53049,Pacific County,republican,False,B. Bryant,,2,57.1,Washington,39.1,1418.0
53049,Pacific County,republican,False,B. Hirt,,3,57.1,Washington,6.2,225.0
53049,Pacific County,democrat,False,P. O'Rourke,,4,57.1,Washington,3.8,138.0
53049,Pacific County,independent_or_other,False,S. Rubenstein,,5,57.1,Washington,2.5,89.0
53049,Pacific County,democrat,False,J. Dodds,,6,57.1,Washington,2.0,71.0
53049,Pacific County,republican,False,Goodspaceguy,,7,57.1,Washington,1.5,55.0
53049,Pacific County,independent_or_other,False,M. Martin,,8,57.1,Washington,1.2,44.0
53049,Pacific County,democrat,False,J. Deal,,9,57.1,Washington,1.1,41.0
53049,Pacific County,independent_or_other,False,D. Blomstrom,,10,57.1,Washington,0.5,19.0
53049,Pacific County,independent_or_other,False,C. Joubert,,11,57.1,Washington,0.2,8.0
53051,Pend Oreille County,republican,False,B. Bryant,,1,75.0,Washington,47.1,1355.0
53051,Pend Oreille County,democrat,True,J. Inslee,,2,75.0,Washington,33.4,959.0
53051,Pend Oreille County,republican,False,B. Hirt,,3,75.0,Washington,7.0,202.0
53051,Pend Oreille County,democrat,False,P. O'Rourke,,4,75.0,Washington,3.9,113.0
53051,Pend Oreille County,independent_or_other,False,S. Rubenstein,,5,75.0,Washington,2.9,83.0
53051,Pend Oreille County,democrat,False,J. Dodds,,6,75.0,Washington,1.5,44.0
53051,Pend Oreille County,republican,False,Goodspaceguy,,7,75.0,Washington,1.4,40.0
53051,Pend Oreille County,democrat,False,J. Deal,,8,75.0,Washington,1.1,31.0
53051,Pend Oreille County,independent_or_other,False,D. Blomstrom,,9,75.0,Washington,0.7,21.0
53051,Pend Oreille County,independent_or_other,False,M. Martin,,10,75.0,Washington,0.6,17.0
53051,Pend Oreille County,independent_or_other,False,C. Joubert,,11,75.0,Washington,0.3,10.0
53053,Pierce County,democrat,True,J. Inslee,,1,83.3,Washington,44.1,50189.0
53053,Pierce County,republican,False,B. Bryant,,2,83.3,Washington,43.0,48972.0
53053,Pierce County,republican,False,B. Hirt,,3,83.3,Washington,3.7,4164.0
53053,Pierce County,democrat,False,P. O'Rourke,,4,83.3,Washington,3.2,3669.0
53053,Pierce County,independent_or_other,False,S. Rubenstein,,5,83.3,Washington,1.5,1746.0
53053,Pierce County,democrat,False,J. Deal,,6,83.3,Washington,1.1,1210.0
53053,Pierce County,republican,False,Goodspaceguy,,7,83.3,Washington,1.1,1200.0
53053,Pierce County,democrat,False,J. Dodds,,8,83.3,Washington,1.0,1144.0
53053,Pierce County,independent_or_other,False,M. Martin,,9,83.3,Washington,0.7,774.0
53053,Pierce County,independent_or_other,False,C. Joubert,,10,83.3,Washington,0.4,402.0
53053,Pierce County,independent_or_other,False,D. Blomstrom,,11,83.3,Washington,0.3,334.0
53055,San Juan County,democrat,True,J. Inslee,,1,100.0,Washington,62.9,3414.0
53055,San Juan County,republican,False,B. Bryant,,2,100.0,Washington,26.6,1442.0
53055,San Juan County,democrat,False,P. O'Rourke,,3,100.0,Washington,3.0,165.0
53055,San Juan County,republican,False,B. Hirt,,4,100.0,Washington,2.3,127.0
53055,San Juan County,independent_or_other,False,S. Rubenstein,,5,100.0,Washington,1.4,74.0
53055,San Juan County,independent_or_other,False,M. Martin,,6,100.0,Washington,1.3,68.0
53055,San Juan County,democrat,False,J. Dodds,,7,100.0,Washington,0.8,44.0
53055,San Juan County,democrat,False,J. Deal,,8,100.0,Washington,0.6,35.0
53055,San Juan County,republican,False,Goodspaceguy,,9,100.0,Washington,0.6,30.0
53055,San Juan County,independent_or_other,False,C. Joubert,,10,100.0,Washington,0.4,20.0
53055,San Juan County,independent_or_other,False,D. Blomstrom,,11,100.0,Washington,0.1,7.0
53057,Skagit County,democrat,True,J. Inslee,,1,57.1,Washington,47.0,5075.0
53057,Skagit County,republican,False,B. Bryant,,2,57.1,Washington,39.9,4303.0
53057,Skagit County,republican,False,B. Hirt,,3,57.1,Washington,5.1,555.0
53057,Skagit County,democrat,False,P. O'Rourke,,4,57.1,Washington,2.5,274.0
53057,Skagit County,independent_or_other,False,S. Rubenstein,,5,57.1,Washington,1.5,158.0
53057,Skagit County,democrat,False,J. Dodds,,6,57.1,Washington,1.3,144.0
53057,Skagit County,independent_or_other,False,M. Martin,,7,57.1,Washington,0.9,92.0
53057,Skagit County,republican,False,Goodspaceguy,,8,57.1,Washington,0.7,74.0
53057,Skagit County,democrat,False,J. Deal,,9,57.1,Washington,0.5,59.0
53057,Skagit County,independent_or_other,False,C. Joubert,,10,57.1,Washington,0.3,31.0
53057,Skagit County,independent_or_other,False,D. Blomstrom,,11,57.1,Washington,0.2,24.0
53059,Skamania County,republican,False,B. Bryant,,1,75.0,Washington,41.9,880.0
53059,Skamania County,democrat,True,J. Inslee,,2,75.0,Washington,37.1,779.0
53059,Skamania County,republican,False,B. Hirt,,3,75.0,Washington,7.5,157.0
53059,Skamania County,democrat,False,P. O'Rourke,,4,75.0,Washington,3.9,82.0
53059,Skamania County,independent_or_other,False,S. Rubenstein,,5,75.0,Washington,2.0,43.0
53059,Skamania County,democrat,False,J. Dodds,,6,75.0,Washington,1.9,40.0
53059,Skamania County,republican,False,Goodspaceguy,,7,75.0,Washington,1.8,38.0
53059,Skamania County,democrat,False,J. Deal,,8,75.0,Washington,1.6,34.0
53059,Skamania County,independent_or_other,False,M. Martin,,9,75.0,Washington,1.1,24.0
53059,Skamania County,independent_or_other,False,C. Joubert,,10,75.0,Washington,0.7,15.0
53059,Skamania County,independent_or_other,False,D. Blomstrom,,11,75.0,Washington,0.3,7.0
53061,Snohomish County,democrat,True,J. Inslee,,1,70.9,Washington,46.8,36821.0
53061,Snohomish County,republican,False,B. Bryant,,2,70.9,Washington,39.3,30878.0
53061,Snohomish County,republican,False,B. Hirt,,3,70.9,Washington,3.5,2757.0
53061,Snohomish County,democrat,False,P. O'Rourke,,4,70.9,Washington,3.2,2539.0
53061,Snohomish County,independent_or_other,False,S. Rubenstein,,5,70.9,Washington,1.8,1418.0
53061,Snohomish County,democrat,False,J. Dodds,,6,70.9,Washington,1.3,1004.0
53061,Snohomish County,democrat,False,J. Deal,,7,70.9,Washington,1.3,1002.0
53061,Snohomish County,republican,False,Goodspaceguy,,8,70.9,Washington,1.2,929.0
53061,Snohomish County,independent_or_other,False,M. Martin,,9,70.9,Washington,0.8,617.0
53061,Snohomish County,independent_or_other,False,D. Blomstrom,,10,70.9,Washington,0.5,403.0
53061,Snohomish County,independent_or_other,False,C. Joubert,,11,70.9,Washington,0.3,270.0
53063,Spokane County,republican,False,B. Bryant,,1,76.6,Washington,42.3,31401.0
53063,Spokane County,democrat,True,J. Inslee,,2,76.6,Washington,41.1,30541.0
53063,Spokane County,republican,False,B. Hirt,,3,76.6,Washington,5.5,4083.0
53063,Spokane County,democrat,False,P. O'Rourke,,4,76.6,Washington,3.3,2488.0
53063,Spokane County,independent_or_other,False,S. Rubenstein,,5,76.6,Washington,2.3,1709.0
53063,Spokane County,democrat,False,J. Dodds,,6,76.6,Washington,1.6,1176.0
53063,Spokane County,republican,False,Goodspaceguy,,7,76.6,Washington,1.2,903.0
53063,Spokane County,democrat,False,J. Deal,,8,76.6,Washington,1.0,725.0
53063,Spokane County,independent_or_other,False,M. Martin,,9,76.6,Washington,0.7,529.0
53063,Spokane County,independent_or_other,False,D. Blomstrom,,10,76.6,Washington,0.7,507.0
53063,Spokane County,independent_or_other,False,C. Joubert,,11,76.6,Washington,0.3,219.0
53065,Stevens County,republican,False,B. Bryant,,1,53.3,Washington,51.6,3305.0
53065,Stevens County,democrat,True,J. Inslee,,2,53.3,Washington,28.2,1805.0
53065,Stevens County,republican,False,B. Hirt,,3,53.3,Washington,8.5,546.0
53065,Stevens County,independent_or_other,False,S. Rubenstein,,4,53.3,Washington,3.1,200.0
53065,Stevens County,democrat,False,P. O'Rourke,,5,53.3,Washington,2.5,161.0
53065,Stevens County,republican,False,Goodspaceguy,,6,53.3,Washington,1.6,104.0
53065,Stevens County,democrat,False,J. Dodds,,7,53.3,Washington,1.3,86.0
53065,Stevens County,independent_or_other,False,M. Martin,,8,53.3,Washington,1.0,61.0
53065,Stevens County,independent_or_other,False,D. Blomstrom,,9,53.3,Washington,0.9,57.0
53065,Stevens County,democrat,False,J. Deal,,10,53.3,Washington,0.7,48.0
53065,Stevens County,independent_or_other,False,C. Joubert,,11,53.3,Washington,0.5,31.0
53067,Thurston County,democrat,True,J. Inslee,,1,96.3,Washington,49.0,23642.0
53067,Thurston County,republican,False,B. Bryant,,2,96.3,Washington,38.4,18522.0
53067,Thurston County,democrat,False,P. O'Rourke,,3,96.3,Washington,3.3,1569.0
53067,Thurston County,republican,False,B. Hirt,,4,96.3,Washington,3.2,1525.0
53067,Thurston County,independent_or_other,False,S. Rubenstein,,5,96.3,Washington,1.7,820.0
53067,Thurston County,democrat,False,J. Deal,,6,96.3,Washington,1.4,684.0
53067,Thurston County,republican,False,Goodspaceguy,,7,96.3,Washington,0.9,419.0
53067,Thurston County,independent_or_other,False,M. Martin,,8,96.3,Washington,0.8,395.0
53067,Thurston County,democrat,False,J. Dodds,,9,96.3,Washington,0.7,358.0
53067,Thurston County,independent_or_other,False,C. Joubert,,10,96.3,Washington,0.3,152.0
53067,Thurston County,independent_or_other,False,D. Blomstrom,,11,96.3,Washington,0.3,129.0
53069,Wahkiakum County,republican,False,B. Bryant,,1,50.0,Washington,43.5,327.0
53069,Wahkiakum County,democrat,True,J. Inslee,,2,50.0,Washington,36.3,273.0
53069,Wahkiakum County,republican,False,B. Hirt,,3,50.0,Washington,7.0,53.0
53069,Wahkiakum County,democrat,False,P. O'Rourke,,4,50.0,Washington,3.9,29.0
53069,Wahkiakum County,democrat,False,J. Deal,,5,50.0,Washington,3.2,24.0
53069,Wahkiakum County,independent_or_other,False,S. Rubenstein,,6,50.0,Washington,1.9,14.0
53069,Wahkiakum County,republican,False,Goodspaceguy,,7,50.0,Washington,1.5,11.0
53069,Wahkiakum County,democrat,False,J. Dodds,,8,50.0,Washington,1.2,9.0
53069,Wahkiakum County,independent_or_other,False,M. Martin,,9,50.0,Washington,0.8,6.0
53069,Wahkiakum County,independent_or_other,False,D. Blomstrom,,10,50.0,Washington,0.5,4.0
53069,Wahkiakum County,independent_or_other,False,C. Joubert,,11,50.0,Washington,0.3,2.0
53071,Walla Walla County,republican,False,B. Bryant,,1,68.8,Washington,51.6,3647.0
53071,Walla Walla County,democrat,True,J. Inslee,,2,68.8,Washington,37.1,2618.0
53071,Walla Walla County,republican,False,B. Hirt,,3,68.8,Washington,3.5,247.0
53071,Walla Walla County,democrat,False,P. O'Rourke,,4,68.8,Washington,1.7,122.0
53071,Walla Walla County,independent_or_other,False,S. Rubenstein,,5,68.8,Washington,1.6,116.0
53071,Walla Walla County,democrat,False,J. Dodds,,6,68.8,Washington,1.3,90.0
53071,Walla Walla County,republican,False,Goodspaceguy,,7,68.8,Washington,0.9,65.0
53071,Walla Walla County,democrat,False,J. Deal,,8,68.8,Washington,0.9,62.0
53071,Walla Walla County,independent_or_other,False,M. Martin,,9,68.8,Washington,0.8,58.0
53071,Walla Walla County,independent_or_other,False,D. Blomstrom,,10,68.8,Washington,0.3,22.0
53071,Walla Walla County,independent_or_other,False,C. Joubert,,11,68.8,Washington,0.2,15.0
53073,Whatcom County,democrat,True,J. Inslee,,1,81.3,Washington,48.9,18055.0
53073,Whatcom County,republican,False,B. Bryant,,2,81.3,Washington,40.6,14976.0
53073,Whatcom County,democrat,False,P. O'Rourke,,3,81.3,Washington,2.9,1066.0
53073,Whatcom County,republican,False,B. Hirt,,4,81.3,Washington,2.1,782.0
53073,Whatcom County,independent_or_other,False,S. Rubenstein,,5,81.3,Washington,1.4,523.0
53073,Whatcom County,democrat,False,J. Deal,,6,81.3,Washington,1.0,355.0
53073,Whatcom County,democrat,False,J. Dodds,,7,81.3,Washington,0.9,326.0
53073,Whatcom County,republican,False,Goodspaceguy,,8,81.3,Washington,0.8,291.0
53073,Whatcom County,independent_or_other,False,M. Martin,,9,81.3,Washington,0.8,279.0
53073,Whatcom County,independent_or_other,False,C. Joubert,,10,81.3,Washington,0.3,124.0
53073,Whatcom County,independent_or_other,False,D. Blomstrom,,11,81.3,Washington,0.3,121.0
53075,Whitman County,republican,False,B. Bryant,,1,54.5,Washington,44.4,1726.0
53075,Whitman County,democrat,True,J. Inslee,,2,54.5,Washington,42.4,1648.0
53075,Whitman County,republican,False,B. Hirt,,3,54.5,Washington,4.5,176.0
53075,Whitman County,democrat,False,P. O'Rourke,,4,54.5,Washington,2.3,91.0
53075,Whitman County,independent_or_other,False,S. Rubenstein,,5,54.5,Washington,2.0,79.0
53075,Whitman County,republican,False,Goodspaceguy,,6,54.5,Washington,1.1,44.0
53075,Whitman County,democrat,False,J. Dodds,,7,54.5,Washington,1.0,40.0
53075,Whitman County,independent_or_other,False,M. Martin,,8,54.5,Washington,0.9,34.0
53075,Whitman County,democrat,False,J. Deal,,9,54.5,Washington,0.5,21.0
53075,Whitman County,independent_or_other,False,D. Blomstrom,,10,54.5,Washington,0.4,14.0
53075,Whitman County,independent_or_other,False,C. Joubert,,11,54.5,Washington,0.3,13.0
53077,Yakima County,republican,False,B. Bryant,,1,70.9,Washington,50.5,10318.0
53077,Yakima County,democrat,True,J. Inslee,,2,70.9,Washington,34.7,7095.0
53077,Yakima County,republican,False,B. Hirt,,3,70.9,Washington,6.3,1284.0
53077,Yakima County,democrat,False,P. O'Rourke,,4,70.9,Washington,2.2,446.0
53077,Yakima County,democrat,False,J. Dodds,,5,70.9,Washington,1.3,268.0
53077,Yakima County,independent_or_other,False,S. Rubenstein,,6,70.9,Washington,1.2,245.0
53077,Yakima County,republican,False,Goodspaceguy,,7,70.9,Washington,1.2,235.0
53077,Yakima County,democrat,False,J. Deal,,8,70.9,Washington,0.9,193.0
53077,Yakima County,independent_or_other,False,M. Martin,,9,70.9,Washington,0.9,185.0
53077,Yakima County,independent_or_other,False,D. Blomstrom,,10,70.9,Washington,0.6,121.0
53077,Yakima County,independent_or_other,False,C. Joubert,,11,70.9,Washington,0.2,40.0
54001,Barbour County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,58.2,1186.0
54001,Barbour County,democrat,False,B. Goodwin,Democrat,2,100.0,West Virginia,21.4,437.0
54001,Barbour County,democrat,False,J. Kessler,Democrat,3,100.0,West Virginia,20.4,416.0
54001,Barbour County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54003,Berkeley County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,51.6,3981.0
54003,Berkeley County,democrat,False,J. Kessler,Democrat,2,100.0,West Virginia,25.3,1948.0
54003,Berkeley County,democrat,False,B. Goodwin,Democrat,3,100.0,West Virginia,23.1,1782.0
54003,Berkeley County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54005,Boone County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,57.2,3057.0
54005,Boone County,democrat,False,B. Goodwin,Democrat,2,100.0,West Virginia,32.1,1713.0
54005,Boone County,democrat,False,J. Kessler,Democrat,3,100.0,West Virginia,10.7,573.0
54005,Boone County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54007,Braxton County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,59.3,1644.0
54007,Braxton County,democrat,False,B. Goodwin,Democrat,2,100.0,West Virginia,24.7,686.0
54007,Braxton County,democrat,False,J. Kessler,Democrat,3,100.0,West Virginia,15.9,442.0
54007,Braxton County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54009,Brooke County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,37.3,1524.0
54009,Brooke County,democrat,False,J. Kessler,Democrat,2,100.0,West Virginia,47.3,1936.0
54009,Brooke County,democrat,False,B. Goodwin,Democrat,3,100.0,West Virginia,15.4,631.0
54009,Brooke County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54011,Cabell County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,50.8,5992.0
54011,Cabell County,democrat,False,B. Goodwin,Democrat,2,100.0,West Virginia,28.0,3304.0
54011,Cabell County,democrat,False,J. Kessler,Democrat,3,100.0,West Virginia,21.2,2499.0
54011,Cabell County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
54013,Calhoun County,democrat,False,J. Justice,Democrat,1,100.0,West Virginia,52.5,757.0
54013,Calhoun County,democrat,False,B. Goodwin,Democrat,2,100.0,West Virginia,26.3,380.0
54013,Calhoun County,democrat,False,J. Kessler,Democrat,3,100.0,West Virginia,21.2,306.0
54013,Calhoun County,republican,False,B. Cole,Republican,1,100.0,West Virginia,,
